channel_id,balance,wallet_address
UCQY9MsriTCLLsWz,1.69,
UCQJGR0vWzXU8keaXUfmnaWQ,0.05,
UCPUtGqej5qHtmpCJZbqd6OA,0.1,43gn49ujhndxdgkcwhtxcehnjxbxcksresnthgwzhvavhez4ssxscpt8epd5cbwawqeqfqw12rsytjbkgbexo43svppxz2w
UCQY9MsriTCLLsWzFdPK4w0g,0.3899999999999999,42sjokkt9fmiwpqvzrwpfe5ncjxwt96bkbozhf4vglr9hxyjdqkhehkvscaarud7in5wv1meecstjtanctdzidte2cfxs1f
UCTOQr7YA0rCFpmsHhMWIhzw,0.2199999999999999,43sifdfafdsdfdafjk
UCWKtszO3J40QPae0ikYBaUQ,0.19,
UC5Hy_B9AmTjoM0_e7l_yOkA,0.0,' sycamore
UCcFLGSqN2FI3Ce7WwVz0OyA,0.07,
UC0s6SuFtYCikrvtEONwyH7Q,4.35,
UCn8GKeCvvqYy51DEjsteN3Q,0.2,
UCXP_mjC32fRhhlNCJRKppow,2.99,
UC9NqxEGy3To_CL1ZH3kv4dg,0.15,
UCqPllBMMCGfVTDmdmLQwqbA,0.5,
